step,discrete_energy,gap,entropy
147,-1128.0,860.0,587.3486938476562
148,-1270.0,718.0,585.0457153320312
149,-1346.0,642.0,582.5697021484375
150,-1476.0,512.0,579.453125
151,-1514.0,474.0,577.1990356445312
152,-1544.0,444.0,574.534423828125
153,-1608.0,380.0,572.5859375
154,-1668.0,320.0,570.515869140625
155,-1716.0,272.0,568.3811645507812
156,-1716.0,272.0,566.624755859375
157,-1724.0,264.0,563.9622802734375
158,-1754.0,234.0,561.7528686523438
159,-1760.0,228.0,559.0586547851562
160,-1806.0,182.0,555.8154907226562
161,-1830.0,158.0,553.2001953125
162,-1810.0,178.0,550.3773193359375
163,-1836.0,152.0,547.955810546875
164,-1846.0,142.0,545.9520263671875
165,-1848.0,140.0,544.3538818359375
166,-1840.0,148.0,542.6888427734375
167,-1844.0,144.0,540.7306518554688
168,-1842.0,146.0,538.66796875
169,-1844.0,144.0,536.2504272460938
170,-1856.0,132.0,533.0125732421875
171,-1846.0,142.0,530.2410278320312
172,-1866.0,122.0,527.4613647460938
173,-1854.0,134.0,524.635009765625
174,-1864.0,124.0,522.87646484375
175,-1878.0,110.0,521.2568969726562
176,-1866.0,122.0,519.7681884765625
177,-1880.0,108.0,518.3939208984375
178,-1876.0,112.0,517.0398559570312
179,-1880.0,108.0,514.8448486328125
180,-1886.0,102.0,512.4530639648438
181,-1886.0,102.0,509.8427734375
182,-1880.0,108.0,506.81890869140625
183,-1888.0,100.0,504.55859375
184,-1896.0,92.0,502.2174072265625
185,-1896.0,92.0,499.94818115234375
186,-1896.0,92.0,498.193359375
187,-1900.0,88.0,496.5186767578125
188,-1900.0,88.0,494.46575927734375
189,-1910.0,78.0,492.2282409667969
190,-1904.0,84.0,490.109375
191,-1890.0,98.0,487.79388427734375
192,-1896.0,92.0,485.21142578125
193,-1900.0,88.0,483.1387939453125
194,-1902.0,86.0,481.30035400390625
195,-1906.0,82.0,479.0002746582031
196,-1920.0,68.0,476.8057861328125
197,-1918.0,70.0,475.0901794433594
198,-1922.0,66.0,472.76654052734375
199,-1922.0,66.0,470.09375
200,-1930.0,58.0,468.1919250488281
201,-1922.0,66.0,466.088134765625
202,-1922.0,66.0,463.4857177734375
203,-1924.0,64.0,461.562255859375
204,-1926.0,62.0,459.6809997558594
205,-1934.0,54.0,457.47198486328125
206,-1926.0,62.0,455.26275634765625
207,-1932.0,56.0,453.1265869140625
208,-1940.0,48.0,451.0028991699219
209,-1926.0,62.0,448.4841613769531
210,-1934.0,54.0,446.1756591796875
211,-1936.0,52.0,444.1791687011719
212,-1940.0,48.0,441.97662353515625
213,-1942.0,46.0,439.85614013671875
214,-1938.0,50.0,437.7674560546875
215,-1948.0,40.0,435.64031982421875
216,-1940.0,48.0,433.34320068359375
217,-1948.0,40.0,430.9017028808594
218,-1942.0,46.0,428.89288330078125
219,-1948.0,40.0,426.59967041015625
220,-1954.0,34.0,424.5168151855469
221,-1948.0,40.0,422.4371643066406
222,-1954.0,34.0,420.3052978515625
223,-1954.0,34.0,417.95623779296875
224,-1954.0,34.0,415.6324157714844
225,-1956.0,32.0,413.4883117675781
226,-1954.0,34.0,411.4053039550781
227,-1954.0,34.0,409.3941345214844
228,-1954.0,34.0,407.0858154296875
229,-1956.0,32.0,404.9145812988281
230,-1956.0,32.0,402.7301330566406
231,-1952.0,36.0,400.38165283203125
232,-1956.0,32.0,398.3232727050781
233,-1954.0,34.0,396.1031494140625
234,-1956.0,32.0,394.0550537109375
235,-1954.0,34.0,391.98974609375
236,-1956.0,32.0,389.77508544921875
237,-1956.0,32.0,387.5716247558594
238,-1954.0,34.0,385.24615478515625
239,-1954.0,34.0,382.97802734375
240,-1954.0,34.0,380.86737060546875
241,-1954.0,34.0,378.86871337890625
242,-1954.0,34.0,376.7504577636719
243,-1956.0,32.0,374.66070556640625
244,-1954.0,34.0,372.42626953125
245,-1956.0,32.0,370.05865478515625
246,-1956.0,32.0,367.9320068359375
247,-1958.0,30.0,365.7034912109375
248,-1958.0,30.0,363.6148986816406
249,-1960.0,28.0,361.59185791015625
250,-1958.0,30.0,359.4084167480469
251,-1960.0,28.0,357.25604248046875
252,-1958.0,30.0,354.96893310546875
253,-1960.0,28.0,352.77197265625
254,-1960.0,28.0,350.6145324707031
255,-1958.0,30.0,348.6109313964844
256,-1960.0,28.0,346.51727294921875
257,-1958.0,30.0,344.3345642089844
258,-1958.0,30.0,342.26971435546875
259,-1958.0,30.0,340.11114501953125
260,-1958.0,30.0,337.9031066894531
261,-1958.0,30.0,335.7422790527344
262,-1958.0,30.0,333.6522216796875
263,-1958.0,30.0,331.6057434082031
264,-1958.0,30.0,329.4969482421875
265,-1958.0,30.0,327.4095458984375
266,-1958.0,30.0,325.38238525390625
267,-1958.0,30.0,323.1337585449219
268,-1958.0,30.0,320.93414306640625
269,-1960.0,28.0,319.07513427734375
270,-1960.0,28.0,316.9791564941406
271,-1960.0,28.0,314.68450927734375
272,-1958.0,30.0,312.6549377441406
273,-1960.0,28.0,310.63201904296875
274,-1960.0,28.0,308.6458740234375
275,-1960.0,28.0,306.41656494140625
276,-1960.0,28.0,304.4570007324219
277,-1960.0,28.0,302.52593994140625
278,-1960.0,28.0,300.29644775390625
279,-1960.0,28.0,298.22210693359375
280,-1960.0,28.0,296.229736328125
281,-1960.0,28.0,294.17510986328125
282,-1960.0,28.0,292.1065673828125
283,-1960.0,28.0,290.1629638671875
284,-1960.0,28.0,288.1568908691406
285,-1960.0,28.0,286.0436096191406
286,-1960.0,28.0,284.09918212890625
287,-1960.0,28.0,281.99322509765625
288,-1962.0,26.0,280.02490234375
289,-1962.0,26.0,278.0924987792969
290,-1962.0,26.0,276.10064697265625
291,-1964.0,24.0,274.12860107421875
292,-1964.0,24.0,272.0865783691406
293,-1964.0,24.0,270.0143737792969
294,-1964.0,24.0,268.1368408203125
295,-1964.0,24.0,266.26739501953125
296,-1964.0,24.0,264.29205322265625
297,-1964.0,24.0,262.2337646484375
298,-1966.0,22.0,260.35833740234375
299,-1964.0,24.0,258.397705078125
300,-1966.0,22.0,256.37835693359375
301,-1968.0,20.0,254.57675170898438
302,-1964.0,24.0,252.66976928710938
303,-1966.0,22.0,250.68096923828125
304,-1968.0,20.0,248.8709716796875
305,-1968.0,20.0,246.95030212402344
306,-1968.0,20.0,244.95663452148438
307,-1970.0,18.0,243.0880126953125
308,-1968.0,20.0,241.28335571289062
309,-1968.0,20.0,239.470458984375
310,-1970.0,18.0,237.50830078125
311,-1968.0,20.0,235.68739318847656
312,-1970.0,18.0,233.8428955078125
313,-1970.0,18.0,231.94308471679688
314,-1970.0,18.0,230.16148376464844
315,-1970.0,18.0,228.2953338623047
316,-1970.0,18.0,226.5963897705078
317,-1970.0,18.0,224.734619140625
318,-1970.0,18.0,222.87477111816406
319,-1970.0,18.0,221.04930114746094
320,-1970.0,18.0,219.30899047851562
321,-1970.0,18.0,217.57510375976562
322,-1970.0,18.0,215.76025390625
323,-1970.0,18.0,214.05929565429688
324,-1970.0,18.0,212.28526306152344
325,-1970.0,18.0,210.51390075683594
326,-1970.0,18.0,208.7156219482422
327,-1970.0,18.0,207.0289306640625
328,-1970.0,18.0,205.40414428710938
329,-1970.0,18.0,203.5236053466797
330,-1970.0,18.0,201.85818481445312
331,-1972.0,16.0,200.2821502685547
332,-1972.0,16.0,198.47752380371094
333,-1972.0,16.0,196.81005859375
334,-1972.0,16.0,195.05352783203125
335,-1974.0,14.0,193.42205810546875
336,-1972.0,16.0,191.84771728515625
337,-1974.0,14.0,190.15818786621094
338,-1974.0,14.0,188.4478759765625
339,-1974.0,14.0,186.82095336914062
340,-1974.0,14.0,185.16323852539062
341,-1974.0,14.0,183.66342163085938
342,-1974.0,14.0,181.896240234375
343,-1976.0,12.0,180.32110595703125
344,-1976.0,12.0,178.8216094970703
345,-1976.0,12.0,177.23114013671875
346,-1976.0,12.0,175.58773803710938
347,-1976.0,12.0,174.0001220703125
348,-1976.0,12.0,172.40191650390625
349,-1976.0,12.0,170.85501098632812
350,-1976.0,12.0,169.406982421875
351,-1978.0,10.0,167.7396240234375
352,-1978.0,10.0,166.1554412841797
353,-1978.0,10.0,164.6982879638672
354,-1978.0,10.0,163.14590454101562
355,-1978.0,10.0,161.65057373046875
356,-1978.0,10.0,160.0892791748047
357,-1978.0,10.0,158.6966552734375
358,-1978.0,10.0,157.23605346679688
359,-1978.0,10.0,155.60292053222656
360,-1978.0,10.0,154.22235107421875
361,-1978.0,10.0,152.79214477539062
362,-1978.0,10.0,151.3116455078125
363,-1978.0,10.0,149.86253356933594
364,-1978.0,10.0,148.42369079589844
365,-1978.0,10.0,147.08956909179688
366,-1978.0,10.0,145.68130493164062
367,-1978.0,10.0,144.15875244140625
368,-1978.0,10.0,142.85585021972656
369,-1978.0,10.0,141.5151824951172
370,-1978.0,10.0,140.1256561279297
371,-1978.0,10.0,138.66091918945312
372,-1978.0,10.0,137.30332946777344
373,-1978.0,10.0,136.14227294921875
374,-1978.0,10.0,134.63348388671875
375,-1978.0,10.0,133.27951049804688
376,-1978.0,10.0,132.06434631347656
377,-1978.0,10.0,130.75035095214844
378,-1978.0,10.0,129.3880615234375
379,-1978.0,10.0,128.08668518066406
380,-1978.0,10.0,126.89337158203125
381,-1978.0,10.0,125.51313781738281
382,-1978.0,10.0,124.31611633300781
383,-1978.0,10.0,123.0045394897461
384,-1978.0,10.0,121.75469970703125
385,-1978.0,10.0,120.58735656738281
386,-1978.0,10.0,119.35013580322266
387,-1978.0,10.0,118.08223724365234
388,-1978.0,10.0,116.86898803710938
389,-1978.0,10.0,115.65644836425781
390,-1978.0,10.0,114.55286407470703
391,-1978.0,10.0,113.31660461425781
392,-1978.0,10.0,112.02752685546875
393,-1978.0,10.0,111.02035522460938
394,-1978.0,10.0,109.75131225585938
395,-1978.0,10.0,108.65789031982422
396,-1978.0,10.0,107.47964477539062
397,-1978.0,10.0,106.32575988769531
398,-1978.0,10.0,105.23335266113281
399,-1978.0,10.0,104.1069564819336
400,-1978.0,10.0,102.9820556640625
401,-1978.0,10.0,101.87052917480469
402,-1978.0,10.0,100.77510833740234
403,-1978.0,10.0,99.66876220703125
404,-1978.0,10.0,98.65949249267578
405,-1978.0,10.0,97.45901489257812
406,-1978.0,10.0,96.41331481933594
407,-1978.0,10.0,95.43843078613281
408,-1978.0,10.0,94.32512664794922
409,-1978.0,10.0,93.2171859741211
410,-1978.0,10.0,92.20897674560547
411,-1978.0,10.0,91.20462036132812
412,-1978.0,10.0,90.13015747070312
413,-1978.0,10.0,89.16861724853516
414,-1978.0,10.0,88.05184936523438
415,-1978.0,10.0,87.08316040039062
416,-1978.0,10.0,86.09517669677734
417,-1978.0,10.0,85.02904510498047
418,-1978.0,10.0,84.10533905029297
419,-1978.0,10.0,83.02421569824219
420,-1978.0,10.0,82.10714721679688
421,-1978.0,10.0,81.12036895751953
422,-1978.0,10.0,80.11250305175781
423,-1978.0,10.0,79.13540649414062
424,-1978.0,10.0,78.14187622070312
425,-1978.0,10.0,77.27786254882812
426,-1978.0,10.0,76.22244262695312
427,-1978.0,10.0,75.27272033691406
428,-1978.0,10.0,74.34361267089844
429,-1978.0,10.0,73.38632202148438
430,-1978.0,10.0,72.46354675292969
431,-1978.0,10.0,71.48348236083984
432,-1978.0,10.0,70.56433868408203
433,-1978.0,10.0,69.62860107421875
434,-1978.0,10.0,68.70162200927734
435,-1978.0,10.0,67.8061294555664
436,-1978.0,10.0,66.80550384521484
437,-1978.0,10.0,65.95843505859375
438,-1978.0,10.0,65.0177001953125
439,-1978.0,10.0,64.13059997558594
440,-1978.0,10.0,63.2001953125
441,-1978.0,10.0,62.302024841308594
442,-1978.0,10.0,61.43024826049805
443,-1978.0,10.0,60.49351501464844
444,-1978.0,10.0,59.656768798828125
445,-1978.0,10.0,58.758750915527344
446,-1978.0,10.0,57.85448455810547
447,-1978.0,10.0,57.04050064086914
448,-1978.0,10.0,56.11521911621094
449,-1978.0,10.0,55.32257080078125
450,-1978.0,10.0,54.443626403808594
451,-1978.0,10.0,53.5836067199707
452,-1978.0,10.0,52.81706619262695
453,-1978.0,10.0,51.93165588378906
454,-1978.0,10.0,51.14512634277344
455,-1978.0,10.0,50.36174774169922
456,-1978.0,10.0,49.551300048828125
457,-1978.0,10.0,48.79710388183594
458,-1978.0,10.0,48.037391662597656
459,-1978.0,10.0,47.31511688232422
460,-1978.0,10.0,46.596832275390625
461,-1978.0,10.0,45.92017364501953
462,-1978.0,10.0,45.27051544189453
463,-1978.0,10.0,44.60165023803711
464,-1978.0,10.0,44.02710723876953
465,-1978.0,10.0,43.38902282714844
466,-1978.0,10.0,42.85909652709961
467,-1978.0,10.0,42.29447937011719
468,-1978.0,10.0,41.76329803466797
469,-1978.0,10.0,41.29719543457031
470,-1978.0,10.0,40.78842544555664
471,-1978.0,10.0,40.37424087524414
472,-1978.0,10.0,39.93791198730469
473,-1978.0,10.0,39.543270111083984
474,-1978.0,10.0,39.18495178222656
475,-1978.0,10.0,38.80548858642578
476,-1978.0,10.0,38.510337829589844
477,-1978.0,10.0,38.16876220703125
478,-1978.0,10.0,37.897186279296875
479,-1978.0,10.0,37.613075256347656
480,-1978.0,10.0,37.341129302978516
481,-1978.0,10.0,37.13456344604492
482,-1978.0,10.0,36.865150451660156
483,-1978.0,10.0,36.67750549316406
484,-1978.0,10.0,36.48774719238281
485,-1978.0,10.0,36.27006530761719
486,-1978.0,10.0,36.14002227783203
487,-1978.0,10.0,35.962242126464844
488,-1978.0,10.0,35.80635070800781
489,-1978.0,10.0,35.70745849609375
490,-1978.0,10.0,35.573211669921875
491,-1978.0,10.0,35.46668243408203
492,-1978.0,10.0,35.41582489013672
493,-1978.0,10.0,35.35411834716797
494,-1978.0,10.0,35.322208404541016
495,-1978.0,10.0,35.360774993896484
496,-1978.0,10.0,35.469871520996094
497,-1978.0,10.0,35.6780891418457
498,-1978.0,10.0,36.071044921875
499,-1978.0,10.0,36.79542922973633
500,-1978.0,10.0,37.787235260009766
