-19.5,-11.25,-1.5,0,0,0,0,0,0,0,16.75,0,-9.25,0,0,0,0,0,0,3,-11.75,0,0,0,-12,0,-12.5,0,0,0,0,5.75,0,0,0,0,-9.75,12,4,-10.25,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,6.75,3.5,0,0,0,11.75,0,0,-5.25,0,0,9,0,0,0,12.5,-0.5,0,0,0,0,2.5,0,0,0,6,-11.75,11.75,0,-6.75,-6.75,0,0,0,0,11.75,0,0,0,0,0,2.25,0,-0.75,0,0,0,0,0,0,0,-7.5,0,-8,0,0,0,0,0,0,3.25,0,5,0,0,6.75,-3.75,0,-3.5,0,0,0,7.5,-0.5,0,0,2.75,0,0,0,4.5,0,0,0,0,0,0,0,11.25,0,0,-11,6,0
18.75,0,0,0,0,0,0,0,0,0,0,-22.75,8.25,2,10.5,0,0,-1,0,0,0,0,0,-4,0,-0.75,0,0,0,0,0,0,0,-3.5,0,-3.5,8.5,0,2.5,0,0,0,0,0,0,0,0,0,-4.75,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,0,9.25,0,-6.25,0,-12,10.25,0,-6.75,0,0,0,0,0,0,11.5,0,0,0,0,-8.75,0,0,0,9.75,0,0,0,0,8.5,0,0,-7.25,0,0,-7,0,0,0.5,0,3.25,0,0,0,0,-6.5,11.25,0,7,0,0,-0.5,0,0,0,0,0,0,0,0,0,-0.75,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,-8.75,0,-8,0,0,0
73.5,0,0,0,-1.75,0,3.75,0,0,-10.75,-9.25,8.25,-0.25,0,0,0,0,0,0,0,0,0.75,0,0,-8.75,-12.5,0,0,0,0,0.25,0,0,0,10.25,0,0,0,0,5.75,-3,0,-4,0,8.75,0,-12.25,9.5,0,0,0,0,0,-6.25,0,10.25,0,-4.75,0,0,0,0,0,11.5,0,7.5,0,-6.5,-12.25,2.75,0,0,0,0,-9.5,-9,0,-10.5,0,0,0,6.25,0,0,0,0,10.5,0,-5.5,0,8,0,0,0,1.25,0,0,4.5,0,-4.75,-12.5,0,0,0,0,0,0,-11,0,0,0,-11.75,0,0,-11.25,0,4,-10,0,8.25,0,0,-11.75,0,-2.25,0,0,0,0,0,0,0,0,0,0,0,2,-10.75,12,0,3,0,0,0,0,0,-5,0,0,10.5,-5.25
39.5,0,-5.75,-3.5,0,0,4,0.75,-6,5.75,0,2,0,-20.75,0,3.25,0,0,-2.25,6,0,0,0,6.75,0.75,0,-9.75,0,4.5,0,0,0,0,0,-10,0,0,0,9,-3.5,0,0,0,0,0,0,-3.25,0,-9.75,0,0,-8.75,0,0,0,0,0,0,3,0,0,0,0,-5,0,0,0,0,-3.75,0,11.25,-2.5,12.5,0,0,0,-8.5,-10,-0.5,0,0,-5.25,7.75,0,0,6.75,4.25,0,0,0,0,0,-2.25,0,0,0,0,0,7.25,-9.75,0,0,0,-10,1.5,0,0.25,11.75,0,-1.25,2.75,-7.75,0,0,-6.25,0,0,0,-9.75,0,0,0,0,0,0,1,0,0,0,0,0,0,5.75,0,7.75,4.75,0,0,0,0,0,0,0,0,-8.75,0,11.25,0,0,-7.25,0
47.25,0,4.75,0,0,-6.75,-11.25,0,0,0,0,10.5,0,0,-23.25,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,3.5,0,0,0,0,0,4,0,0,0,2.25,0,0,4.5,0,12,10.5,-10.25,0,9,6.25,6,0,0,0,0,8.25,0,0,0,0,0,-9.25,0,0,0,0,0,12.25,0,0,0,0,0,10.75,0,0,0,0,-10.75,0,0,1.5,0,0,0,0,0,3.25,-8,0,0,0,0,0,0,0,0,0,-6.25,0,-6.5,0,0,-7.75,0,0,0,9.75,0,0,0,0,0,3.75,0,0,-5.75,-11.75,-4.5,-2.5,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,-5.5,0,0,-10.25,-5.25,0,0,0,-7.75,0,-7.75,-2.75,0,0,0
21.75,0,3.25,7,7,0,0,-6.25,0,-11,0,0,0,3.25,0,15.75,0,-8.75,0,0,0,0,0,0,0,0,0,1.25,0,0,0,-2.25,0,0,12.5,-3,1.75,-1.75,-1.5,0,0,0,-3.75,0,-8,0,-11,8.25,-4,0,0,-6.25,0,6,-6.75,0,2.5,0,0,0,4.75,-3,-2.75,-4.25,0,0,0,-11.5,0,-0.25,0,2,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,-4.5,0,0,-6.25,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.25,0,0,0,12.25,0,-7.25,-7.5,-6,0,0,8,-12.25,-6,0,0,4,0,0,0,0,2.5,0,0,0,10,0,0,0,0,0,2,5,9,0,5.75
44.25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,2.25,0,1,0,0,0,0,0,10.75,7,0,0,7.75,0,-0.75,0,0,0,-2,0,0,0,0,-12.25,0,0,-8.75,0,0,0,0,0,0,-1.25,12.25,0,0,0,0,0,0.75,0,0,1.5,-5.5,0,0,-8.75,0,0,2.75,0,-3,0,0,0,0,-4,0,0,0,0,0,0,0,-6,0,0,0,0,-6.25,0,10,0,-11.75,0,0,-1.25,0,0,0,0,0,0,0,-8.25,0,0,12,3.75,0,-8.5,0,0,-10.25,-1.75,0,4,0,-10.5,0,0,-1.75,0,0,0,-1.75,0,0,12.5,-6.5,0,-9.5,0,0,0,-12.5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
129.75,0,0,0,0,0,1.25,0,0,0,0,-1,0,0,0,-8.75,0,-20.75,0,0,5.25,0,0,0,0,-2.5,0,0,0,-11.25,0,0,-5.5,0,0,0,0,0,0,0,11.5,0,8.5,0,0,-1.75,0,0,0,0,-10.75,0,2.5,0,0,0,0,-6.75,0,0,0,0,-3.25,0,2.25,-10.75,-10,0,-11,-6.25,-12.5,0,-8.5,-10,0,0,0,6.75,0,-6.5,0,0,-5,0,0,0,0,-1.25,4.25,0,0,-6.75,0,0,-3.5,0,0,-7.25,-3,0,0,0,0,0,0,0,0,-12,0,-10,0,11.5,0,0,-4,0,-1.25,-9.75,6.75,0,1.5,0,0,0,0,0,-6.5,10.25,-1.75,6,0,0,0,-7,0,0.25,9,-2.25,0,0,7.75,0,0,0,0,0,0,0,-0.75,-5.75,10.5
60,-8.75,-10.75,0,0,0,4,0,0,0,0,0,0,-2.25,0,0,0,0,-17.5,0,0,0,0,-11.5,0,0,1,0,0,12,9,0,0,9.5,7.25,0,0,0,0,0,0,0,0,0,0,-3.75,0,-9,0,0,0,-11,0,0,0,-7.25,0,-7.5,0,0,0,0,0,0,0,-11.25,0,0,7.5,3.75,0,-3.5,0,0,0,0,0,0,10.25,0,0,0,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,4.5,0,-6,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,-1,-1.5,0,0,-9,-2.75,0,0.25,0,0,0,0,-10.5,0,0,0,-9.5,0,11.75,0,-4.75,0,0,0,0,0
26.25,7,-10.25,0,-3,0,8.25,4.25,0,0,3,0,0,6,0,0,2.25,0,0,3.75,0,0,0,-8.75,0,0,-10.25,0,0,0,0,0,-3.5,0,0,0,0,2,0,0,0,-5.75,0,-1.25,0,0,10.5,-4,0,0,8.75,0,0,0,0,0,-1.25,0,0,7,0,-9,10.75,0,0,0,0,5,0,0,0,-1.75,0,0,1,2.5,0,0,0,0,0,0,0,0,0,0,-0.25,-12.25,0,0,0,0,0,-3.75,-1.5,0,0,0,0,12.5,-3,0,0,0,1,-10.5,0,0,-1.5,0,0,0,1.5,0,0,0,0,0.5,0,-9,10.5,0,2.25,0,0,3,0,0,0,0,-11,-8.25,0,4.75,0,0,0,-7,-8.25,0,0.75,-3,0,0,-10,0,-6,0,0,9,0
14.5,0,0,9,0,0,-8.75,0,-2.5,-1.75,-11.75,0,0,0,0,0,0,5.25,0,0,18.75,0,0,0,0,-3.5,0,0,0,0,0,-7.75,-8.75,0,1.75,0,0,0,0,9.25,0,0,0,-7.75,0,-6.5,11.75,0,0,-7.5,-9.75,3,0,0,7.75,0,0,0,3,0,0,0,0,0,-2,0,0,-2.5,-6.5,0,5.5,0,0,0,0,0,0,11.75,0,0,0,0,0,0,0,0,-1.75,4.5,0,0,0,6,0,3.75,-0.5,0,0,0,0,0,0.75,5.25,-5.5,4.5,0,-12,0,0,0,-5.25,9.75,-12.5,0,4.25,0,-7.25,0,0,2.5,0,0,0,0,0,0,0,0,-3.25,-12.25,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,0,0
-8,0,-9,0,0,0,0,-8.75,0,0,0,0,0.75,0,0,0,1,0,0,0,0,10.5,0,0,0,0,0,0,4,12.5,-1.75,4.25,0,0,0,0,0,0,0,0,0,-0.75,10,0,0,3.5,-10.75,0,0,0,0,-1,0,-7.25,0,-3.25,-9.75,0,-7.75,0,0,-5.75,-4.5,0,0,0,0,0,0,11,0,-10.5,0,-1.75,0,6.25,5.5,-6.25,5.5,0,0,0,0,-6,0,0,0,8.25,0,0,0,-3.5,0,0,0,0,0,0,0,0,-3.5,-2.75,0,0,3,0,-7.5,1.5,0,12.25,0,0,12.25,0,0.5,0,-2.75,0,6.5,0,0,0,0,12.5,0,0,0,0,0,0,0,3,0,-4.25,-2.5,0,0,0,0,-8.5,10,0,0,0,-2,0,-9.5,5,0,0,0
-33.75,0,0,0,7.75,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,-6.5,0,0,6.5,0,0,12.5,0,0,6.5,0,2,0,0,0,0,0,0,0,-9.5,0,0,0,6.5,0,0,-7.25,0,0,0,0,0,0,0,-7.75,-2.75,0,0,0,0,-12.25,7.5,0,0,0,0,0,0,4.75,0,10.25,0,0,0,0,0,0,0,0,0,7.75,0.5,-6.75,0,0,0,0,6,0,0,0,0,-11.25,0,8.75,0,0,0,0,0,0,8.25,0,0,0,0,0,3.25,-5.5,-10,0,0,0,0,0,4.25,-3.75,0,0,0,7.75,0,-11.75,0,0,0,-2.75,9.75,0,0,0,0,5.75,6,0,1.75,0,0,-8,0,0,0,-2.75,-3.5,4.25,0,0
1.25,7,0,-8.75,12.25,0,0,0,9.75,0,0,-4,0,6.75,0,0,0,0,-11.5,-8.75,0,0,0,10,0,0,12.5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-10.25,0,12.5,-5.75,0,0.75,-1.5,3.5,0,0,0,-9.75,0,0,0,0,0,0,-12,0,0,0,0,0,12.5,1,0,0,0,-9,-4.5,0,0,0,0,0,0,0,4,0,-2.25,0,0,0,0,2,0,0,0,2.25,0,0,12.25,-11.5,0,0,-3.25,0,0,0,0,0,0,0,11,12,-9.5,0,0,9,-2,5.25,-3.25,0,0,-11.5,0,0,-8,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.75,0,0,0,0,0,0,0,0,0
-4.25,0,-7.5,0,0,0,0,0,-5.75,0,-12,0,-8.75,0.75,0,0,0,0,0,0,0,0,-6.5,0,-1.25,0,0,0,0,-12,9.25,0,0,9.75,0,0.25,0,11.25,4.5,0,0,0,0,-12.5,0,0,0.75,-3.75,-5.75,-6,0,0,-11,3,0,0,-11.25,0,0,0,0,0,-6,0,0,5.75,0,1.5,0,-11.75,0,0,-0.75,0,-11,11.5,0,0,0,0,0,0,0,0,-8.75,0,0,7,0,0,0,0,10.25,10.25,0,11.5,0,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,12.25,0,0,0,0,10.5,12.5,8.25,0,0,0,4.5,0,0,0,8,0,0,0,4,0,0,0,0,-2,4.5,0,0,2.75,0,-4.5,0,0,0,-10.25,0,3.25,0
-16,0,0,0,-4.25,0,0,0,0,-8.25,0,-0.75,-12.5,0,0,0,0,-2.5,0,0,-3.5,0,0,0,0,21.25,0,2.5,11.75,-11.75,8.25,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,8.75,0,0,-9.25,0,-5,0,0,0,0,0,0,-2.5,0,0,0,1.5,0,0,0,-6.75,0,0,0,0,0,0,6.25,9.5,0,0,0,0,0,0,-8,2.75,0,0,0,0,-4,0,0,0,-4.25,0,0,0,0,0,0,-10.25,11.5,2.5,0,0,0,0,8.5,0,0,0,-2.25,0,0,0,5.25,0,0,0,0,0,5,1.75,0,-10.5,0,0,0,0,0,0,9.5,0,0,0,0,0,10.5,-10.25,5.5,0,0,0,0,-1.25,0,4.5,0.75,0,4.5,-8.75,11.75,0,-7.75,0
-39,0,0,0,-5,-5.75,0,-8.75,0.75,0,-12.5,0,0,-9.75,0,0,0,0,1,-10.25,0,0,0,12.5,0,0,20.5,0,0.5,0,9.25,0,0,6.25,11.5,0,0,0,0,-12.5,0,-11.75,11.5,0,0,0,-11.5,0,3.25,0,0,7,0,9.75,0,0,0,0,0,0,0,0,0,0,-4.25,0,0,-3,0,5.75,0,2.25,-10,0,3,0,11.75,-11.25,-12.5,0,1,0,0,0,0,4.5,0,0,0,0,0,0,0,0,-8.25,6,0,0,0,11.5,12,0,10.5,0,5.5,0,0,0,0,0,0,0,0,-11.5,0,1.75,0,8.75,0,-9.25,0,0,-2.25,0,12.25,0,0,0,0,0,6.25,5.5,10.5,0,0,-6.75,11.25,-2.5,0,0,4.5,-12,0,0,0,7.5,0,0,-11.75,-3.75,0
31.5,0,0,0,0,0,0,0,-12,-0.5,0,0,0,0,-3.75,1.25,10.75,0,0,0,0,0,6.5,0,0,2.5,0,-21,-8.75,0,-7.75,-2.5,0,0,0,0,0,-5.75,0,0,0,0,0,0,0,0,0,0,0,0,-10.25,-7.5,-4.5,0,0,0,0,5.75,-3.5,0,0,0,0,0,0,0,0,-8.75,0,10.5,0,-8.75,-6.25,-5.5,-6.5,0,0,0,10.25,3.5,2.25,0,0,0,0,4,0,0,0,-1.5,0,11.25,0,0,0,0,0,6.5,0,0,0,0,0,-1.75,0,4.25,0,0,0,0,1,0,11,0,0,0,0,0,9.75,0,0,0,0,-7.25,0,0,7,0,0,-9.75,0,0,-9.25,0,0,0,-11.75,0,0,0,0,0,4.5,0,1,9.25,0,10.5,0,0,0
-7,0,0,0.5,0,0,0,1,0,0,0,0,0,4.5,0,0,7,0,0,0,0,4,0,0,0,11.75,0.5,-8.75,18,0,0,0,-11.75,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,4.25,0,0,0,8,0,0,0,0,-11.5,0,0,-0.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1.25,5.25,0,-12,0,7.75,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,0,0,-5.25,0,-1.75,0,-8.5,4,0,0,0,0,5.5,11,-1,0,0,0,0,5.75,2.5,-8.5,-12,0,0,-1,0,0,0,0,0,0,0,0,0,12.25,0,3,-4,0,0,0,0,0,0,-11.5,6,0,0,0,0,0,-5.75,0,0,0
-21.5,0,-2.5,0,3.5,0,12.25,0,-2,-7.5,0,0,0,0,0,0,0,-11.25,12,0,0,12.5,0,0,-12,-11.75,0,0,0,5,0,-5.5,0,0,0,5.75,-3.75,0,0,0,0,0,0,0,0,-0.25,0,5.75,6,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,-1.5,0,0,0,4.75,0,1,0,0,0,0,3,-6.25,0,0,0,0,8.5,-1.5,0,-12.5,0,0,-8,10.5,-11,0,0,0,-1,0,0,0,2,10.25,0,8,-7.25,0,0,0,-7.5,-11.75,0,0,0,0,0,0,-6.5,-3,1.5,0,0,0,0,-1.75,-11.25,0,-1,0,0,0,0,-2.75,0,10.5,0,12.25,0,0,0,0,5.25,0,-10.25,0,-3,0,0,0,12.5,0,0,10,0,12
-11.5,0,5.5,0,0,0,0,-12.5,0,0,0,0,0.25,0,0,0,0,0,9,0,0,-1.75,12.5,0,9.25,8.25,9.25,-7.75,0,0,22,0,0,3.25,0,-7.5,2.5,0,6.5,0,0,0,0,-7,0,0,0,0,0,0.75,0,5.25,0,0,0,-12,-12,0,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.75,0,0,0,0,0,-2.5,0,0,0,0,0,-4.25,0,0.75,-6.75,0,0,0,0,0,0,-6,0,-1.5,0,10.5,0,0,0,-7.25,0,0,0,0,0,0,8.25,10.5,0,0,0.5,-1,0,0,0,0,0,-6.75,0,-5.25,0,0,0,0,0,0,0,0,0,0,0,-11.5,0,0,0,0,0,0,0,0
-45,0,-11.25,-4.25,-1.25,0,0,9,0,0,5.75,0,0,0,0,-2.25,7.75,0,0,0,-7.75,4.25,0,0,0,0,0,-2.5,0,-5.5,0,1.5,-0.75,-8,0,0,0,0,0,0,0,0,0,0,3,0,0,8.75,0,0,0,1.75,0,0,-10.25,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,3.5,0,0,9.75,10.75,0,0,0,-1.5,0.25,-4.75,0,0,0,0,1.75,0.25,0,0,6.75,0,0,-6.25,0,2.25,-8,4.75,10,0,0,0,0,0,0,8,-6.25,0,0.75,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,2.5,12,0,0,3.25,4.5,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
-8.5,-8.25,0.75,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,-5.5,0,-3.5,-8.75,0,0,0,0,0,0,0,-11.75,0,0,-0.75,1.75,0,0,0,0,-3.5,0,0,-11.25,0,0,0,0,0,0,-10.5,0,0,0,3.75,0,9.25,0,0,12.5,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,3.25,0,0,12.5,0,0,5,0,0,6.75,0,0,0,0,0,0,0.25,0,0,-9,0,-0.75,0,-6,0,0,1.5,0,0,0,0,0,0.5,8,0,0,0,0,0,0,0,0,0,-11.75,0,0,6.75,0,0,0,12.25,7,0,0,0,-7,0,0,0,0,0,0,0,0,0,6,0,0,0
39.25,0,-12.5,0,8.5,-9.5,0,0,0,1,0,-3.5,0,0,0,0,-0.75,0,9.5,0,0,0,6.5,0,9.75,0,6.25,0,0,0,3.25,-8,0,9.25,0,-12.5,0,0,-12.25,0,0,0,0,3.75,5.25,0,0,0,0,0,4,0,0,0,0,0,0,-2,0,-8,0,-6.75,0,0,-0.75,-3.25,0,3.5,0,6.25,0,0,1,0,0,0,0,-11.25,0,0,0,-8,0,0,3.25,-12.25,0,-3.5,0,0,0,-10.75,1.75,1.75,5.25,0,0,0,0,0,12.25,0,0,0,0,0,7.25,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,7.5,-7,-12,0,0,-3,0,0,0,0,2.75,0,0,0,0,0,0,-10.5,0,0,0,0,0,0,6.25,0,-0.75,0,-12.5,0
