-56.25,0,0,0,2.75,0,0,0,-0.25,5.25,-16,0,7,0,0,0,-4,0,0,0,0,-0.75,0,0,0,0,9.75,0,0,0,3.25,11.5,0,0,9,0,3.25,5.75,0,-2,1.75,-4.75,-7.25,0,2.25,0,-5.5,0,-4.25,0,0,0,0,3.5,0,0,5.75,0,0,0,6.5,0,0,0,0,2.75,0,0,0,0,5.25,-6,0,0,0,0,0,0,0,-4.75,6,0,-0.5,0,0,-11.25,0,0,0,0,0,0,10,0,0,5.25,0,0,10.75,0,3.75,-1.75,0,0,4.75,0,0,0,4.5,0,0,0,0,-12.25,0,0,4.5,12,0,-9.25,0
-42.25,0,0,0,0,0,0,0,0,0,0,18.5,0,0.75,0,11,-6,0,0,11,-11,0,0,0,0,0,0,5.5,0,0,0,-2.75,0,0,0,1.25,0,-0.75,0,-11.25,-12.25,10,0,0,0,0,3.5,0,5.25,10.75,-5.25,0,6.75,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,8.25,0,0,11.75,0,-1.25,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,-3,0,0.5,0,11.25,-11.5,-12,0,0,0,0,0,-11.75,8.75,-4,4.25,0,0,2.25,0,-0.75,0,0,-9.75,0,0,0,9.25,0,0,0,0
15.25,0,0,0,-0.75,0,0,0,0,-2.25,7,0,-3.25,0,0,0,0,0,0,0,0,-2,0,0,0,0,-6.25,0,0,-7.75,-3.75,0,4.75,0,4.5,0,0,9,2.5,0,-2,0,0,0,4,0,9.25,6.5,0,0,-10,0,5,-10.5,0,0,0,-7.25,0,0,-4.5,12,-5,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,11.5,0,0,-8.5,0,0,0,0,0,7,0,-8.25,0,0,0,0,0,0,-9.25,0,-2,0,-1.75,-11.5,0,0,0,0,0,0,-1.75,0,0,0,12.25,0,0,0,0,0,0,0,-3,0
-7.5,-6.5,0,0,1.5,0,0,0,0,0,0,0.75,0,-16.5,0,0,0,0,0,0,0,-5.5,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,-8.75,0,0,6,-5.25,2.25,0,0,0,0,0,0,0,-2.25,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,-7.25,0,0,0,0,0,12.5,0,0,0,0,0,0,3.25,-10.5,0,8.25,9.75,0,0,6.75,0,0,0,0,0,0,7,-3.75,-9.25,3.75,0,0,0,0,0,0,0,0,0,-8,0,0,-6.25,10.25,0,0,-8,0,0
106.5,0,-7.25,4.75,5.5,-0.75,0,0,0,0,0,0,0,0,-4.5,-10.25,0,4.5,0,0,0,0,-12.5,12.5,3,0,-12,-1.75,0.75,0,0,5.5,0,-10.25,0,4.75,0,0,-11.25,12.5,0,-6.5,5,0,0,0,-12.5,0,0,0,0,0,-12.25,-6.25,0,0,0,0,0,0,0,-10.25,0,10,0,-2,0,0,0,0,0,0,0,0,0,0,-4.75,0,0,-1.25,0,0,12.5,0,1.5,0,0,0,-9.25,-11.25,0,-2.5,0,0,-6,1.25,0,0,0,-4,0,-10.25,0,0,0,0,-1.5,0,-6.5,0,-2.25,0,0,0,0,0,0,-12.5,0,8,-6.25
-29.25,-9.25,3.5,-3.75,0,0,-2.5,9.25,10,0,0,11,0,0,-10.25,-22,-3.25,0,0,0,0,5.5,0,0,0,-1.25,0,0,-11.25,0,0,-9,0,0,0,0,0,11,0,0,5,0,3.75,0,11.5,0,10.5,0,0,0,-3.5,0,0,0.5,0,6,0,0,0,9.25,0,-10,0,0,0,0,5.5,0,-6,0,0,0,-11.5,11.75,1.5,0,0,0,0,10.5,9.5,-12.25,0,0,2,0,0,-1.5,0,0,0,0,0,0,5.5,0,-4.5,1,0,0,0,0,-10,-7.25,6.75,0,0,0,2,0,6.75,0,0,-11.25,0,0,9.25,3,0,0,7.75
51,0,-1.25,0,0,0,0,11.25,0,0,-4,-6,0,0,0,-3.25,13.75,0,0,-11.75,0,0,0,0,-4.75,0,0,0,0,0,0,0,-7.5,-3.25,0,0,0,0,0,5.5,0,1.75,0,0,0,-8.75,0,0,4.25,-6.25,0,0,-1.5,0,0,0,-3.5,-4.5,0,0,0,0,1,0,0,-8.5,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,-8,0,0,0,0,0,-10,0,3,7,9.5,0,0,0,5.25,0,0,0,3.75,0,0,-5.75,-5.75,-9.25,0,0,0,0,0,0,0,0
-18.75,-9.25,0,-2.5,-10,0,0,0,0,0,0,0,0,0,4.5,0,0,22.5,0,0,6,0,-3.5,0,-7.75,-12.25,0,0,0,0,0,2.25,0,9,-6,9.25,0,0,0,0,-6,-5,12,0,0,0,-1.5,0,-4.5,8.75,7.25,0,0,0,0,3.75,-3,0,0,0,0,5.75,-8.5,10,-5.75,-4,1.25,0,0,5.75,-12.25,0,0,4.75,-9.25,0,0,0,0,0,0,0,-0.75,0,0,0,0,5.75,0,0,0,0,0,0,0,0,0,0,2,7.75,0,0,0,5,0,0,0,0,-10.5,0,7.75,0,0,0,0,0,0,0,0,0,0
12.75,0,-11.75,0.25,0,5.5,0,6.75,8,-6.75,0,0,0,0,0,0,0,0,5.75,0,0,11.25,7.25,-5.5,-12,0,0,0,0,0,-0.25,-7,0,0,0,0,-3.5,0,0,0,9.75,0,0,0,0,0,-1.25,0,3,0,0,-0.25,0,0,0,0,11.25,0,0,0,0.75,0,0,0,8.5,0,5.75,0,0,-5.5,-2.25,0,-9.75,0,1,0,0,0,0,0,0,0,-7.5,0.75,0,0,-2.75,0,0,0,0,-9.5,0,0,0,0,-12.25,0,0,0,3.25,0,0,0,-11.75,0,0,0,0,0,6.75,0,0,0.25,0,-10.25,11.25,0,0,0,0
-56.25,-11.5,0.75,-2.5,0,0,0,0,0,0,0,11,0,0,0,0,-11.75,0,0,22.75,0,-4.25,0,8.5,-1.25,0,0,0,0,0,9.5,9,0,0.25,-4,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,-1.25,0,5,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,-12.25,0,-5.25,0,0,5.75,-7.5,-7.5,8.25,3.5,0,0,0,10.75,0,0,-6,0,0,0,0,0,-0.75,0,0,0,0,0,11,6.25,-6,0,0,0,-1.25,0,10.5,0,0,0,3,0,0,0,-4.5,0,2,0,11.25,0,0,0,0,7.75
-1.25,9.25,0,0,0,0,0,10,0,0,0,-11,0,0,0,0,0,6,0,0,4,6.75,0,0,0,0,0,0,0,0,0,0,0,1.5,-7.75,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,-9.75,0,10.25,0,0,0,5,-5.25,0,0,-3.25,0,-2,4.75,0,0,0,-9,0,0,0,0,-2,-3,0,7.75,0,0,3.25,0,0,0,0,0,8.25,0,0,-4.25,-1.5,0,0,0,0,0,0,0,-7,0,-6.75,0,0,0,0,0,0,0,0,0,0,-4.75,0,-10.75,0,9,0,0,2,0,0,0,11
-24.5,0,10.75,0,0,-2.25,6.75,0,11,0,-0.75,0,-2,-5.5,0,5.5,0,0,11.25,-4.25,6.75,4,0,11.75,-5,0,0,-0.25,-8.25,3.75,9.25,0,0,0,0,-1.5,0,0,-10.75,0,0,0,-5.5,0,0,0,0,0,9.5,-8.25,0,-1.5,-7,0,0,0,0,0,0,0,0,0,-11.75,0,0,0,0,0,0,3.75,0,0,7.25,0,0,0,0,0,0,0,0,0,0,-7.25,0,0,0,0,2.5,0,8.75,-0.5,-7.25,0,-4.5,0,0,0,3.25,-1.25,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,-4.75,0.5,6.25,0.25,0,0
-36.5,0,0,0,0,0,0,11.75,0,0,0,0,0,0,-12.5,0,0,-3.5,7.25,0,0,0,24.5,-6.75,-3,0,0,0,0,0,0,-1.5,-0.75,0,-5.75,0,0,0,-10.25,0,0,0,9,0,1.5,0,-4.75,5,0,2.75,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,10.75,-12,0,0,0,2.5,-6,0,1,0,6.5,9.75,0,0,-11.75,0,0,0,0,0,0,0,0,0,0,-4.25,6.5,-12.25,0,0,-5.75,0,0,6,0,0,-2.5,11,0,0,0,-0.25,0,-6.5,0,0,0,9.5,0,2,0,5.25,0,0,0,0
40.5,0,0,0,0,6.75,0,0,0,0,0,0,0,0,12.5,0,0,0,-5.5,8.5,0,11.75,-6.75,-19.5,8.25,0,-6.75,0,6.5,-8.25,0,-2.25,0,0,0,0,-8.5,-9.25,0,-9.5,0,0,0,0,0,0,-9.5,0,0,-2.5,-1.25,-10.75,0,2.75,0,0.25,10.25,0,0,9,0,0,0,0,0,0,0,0,0,-7.25,-2.5,0,0,0,0,0,0,0,0,0,0,0,2,0,-11,-11.75,0,0,0,0,11.75,3.5,0,0,0,0,-5.25,0,0,0,0,0,0,0,0,2,4.5,-6,0,0,8.5,0,0,0,0,0,0,-9,0,3.75,0
-65,0,0,0,3.25,0,-4,0,0,0,0,0,0,0,3,0,-4.75,-7.75,-12,-1.25,0,-5,-3,8.25,-14.25,0,1.75,-10.5,0,2.75,0,7,-12.5,0,0,2.25,0,0,11.75,-5.5,5.5,-12.25,0,10.25,0,2.25,0,0,11.75,0,0,-9.75,0,0,0,0,0,0,0,11,0,8.5,3.5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,-6.25,1.5,0,0,0,-2,0,-4.25,0,-1,-7.5,0,0,12.5,12.5,0,11.25,4.75,0,8.5,4,0,0,11.25,-7.25,-7.75,0,0,0,0,0,0,0,11.5,0,0,0,9.5,12.5,0,0,0,0,0
121,0,0,0,-6,-11.25,-3.25,0.5,0,0,0,0,0,0,0,-1.25,0,-12.25,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,6.75,0,0,0,5.25,-3.5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-7.75,6.25,0,0,0,0,0,0,0,0,-3,0,0,0,11,0,0,0,0,0,0,-10,0,0,0,-1,-7.5,0,0,-6.25,-5.25,0,0,0,0,0,0,-9.25,0,8.25,0,0,-12,0,0,-6,7.25,0,0,0,0,-12.5,-9,-10.75,0,-7.5,0,0,4,0,0,-6.5,0,0,0,0,0,0
-33,0,0,0,0,0,0,0,0,0,9.75,0,-6.25,0,-12,0,0,0,0,0,0,0,0,-6.75,1.75,0,10.75,-1.5,-0.75,-8,0,0,0,0,2.25,0,0,4.25,8.25,0,0,10.75,0,0,9,1.75,0,0,7.25,0,0,0,0,0,0,0,11.5,0,3.25,-10.75,-10,9.75,0,-2.5,0,0,-9.5,0,3,-5.75,0,0,0,0,0,0,0,0,0,0,0,-10.75,0,0,0,8.25,0,1.5,0,0,0,-2.25,9.75,-5,0,0,0,0,-12.25,0,0,0,8.75,0,0,0,-4.5,0,7,0,4,0,0,0,4.5,0,-7.25,11.75,0,0,0
-47.25,4.75,6,0,0,0,7,0,-5.75,0,0,5.5,0,0,-1.75,0,0,0,0,0,0,-0.25,0,0,-10.5,0,-1.5,-11.25,6.75,0,0,0,0,0,0,0,0,0,3.75,0,10.25,0,0,0,0,0,0,0,4.5,-4.25,0,-4.25,-4.25,0,0,0,11.75,5,-3.5,0,0,0,10.25,-6,0,0,9.75,0,0,0,0,0,6,-0.25,0,7,0,0,-4,4,-12.5,0,8.75,-7,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,12,0.25,10.25,0,0,0,0,0,0,0,-4,0,0,0,0,0,8,-5.5,0,0,0,0,-12
22.25,0,0,0,0,0,0,0,-10.25,0,0,0,0,0,0.75,-11.25,0,0,0,0,0,-8.25,0,6.5,0,0,-0.75,6.75,-6,-3.75,0,0,9.25,0,0,0,6.75,0,0,-0.25,0,0,0.75,0,-5.25,1.5,-12,-7.5,0,0,0,0,0,0,8,0,0,6.5,11.25,5,0,0,0,0,0,-6.5,0,0,0,1.75,-4.75,0,0,0,0,-10,0,0,0,0,0,0,0,0,-5.5,-11.25,1.75,0,0,-10.25,0,0,0,0,0,0,0,0,0,2.25,11.5,0,0,0,0,0,0,9.75,0,0,0.25,0,0,-7.75,9.75,0,0,0,0,0,-1
-4.5,5.25,10,0,0,0,0,0,9.75,0,0,0,-7.75,12.25,0,0,0,0,0,0,0,3.75,0,-8.25,2.75,0,-8,0,-3.75,-23.75,0,-8.25,10.25,-4.5,0,0,0,-3.75,4.25,0,5,-1,-5.25,0,5,0,0,0,0,0,0,0,-6.25,0,0,9.75,0.5,3.25,0,0,1,0,0,0,0,0,0,-0.5,1.25,0,0,2.75,3.75,0,-1.5,-4.75,0,5.25,0,0,0,0,-2.25,0,-1.5,0,0,0,0,0,0,0,-3.25,8.25,-10.25,0,0,10.75,0,0,0,0,0,0,0,0,0,-4.75,1.75,0,0,0,0,0,0,6.75,0,0,-9.5,0,0
-1.5,0,-7.25,0,-1,-10.25,0,-10.25,8,0,3.25,0,-3.75,0,0,0,0,0,-0.25,9.5,0,9.25,0,0,0,0,0,0,0,0,-7.75,0,0,0,3,2.5,0,0,0,0,4.25,0,0,0,0,2,0,-2,0,0,0,10.25,0,0,0,0,0,0,-9.5,0,0,-2.75,-10,0,0,0,0,0,0,0,11,0,0,0,-1.25,12.25,0,0,0,0,0,-11.5,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,-2.75,0,3.25,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,-12,2,-6.25,0,6
33.5,0,0,-9,0,1.75,0,-8.75,3.25,0,11.5,-2.75,0,0,5.5,-9,0,2.25,-7,9,0,0,-1.5,-2.25,7,6.75,0,0,0,-8.25,0,-22.25,0,0,0,-4.5,-8.75,12.5,-8,0,11,5.75,0,0,0,0,7.75,0,0,0,0,-0.5,0,0,0,0,-3,-4.5,0,-11,0,0,0,0,0,0,0,0,0,-2,7,0,0,0,0,0,0,0,0,-11.5,-10.5,0,0,0,0,0,0,0.75,0,10.5,0,0,0,-8.25,0,0,0.75,3.75,0,-9.5,0,0,0,-0.25,-0.75,11.25,0,0,0,0,0,0,0,0,0,-7.5,0,0,9.75,0,0
-78.5,-1.25,-10.25,1,0,0,0,0,0,0,0,0,4.75,0,0,0,-7.5,0,0,0,0,0,-0.75,0,-12.5,0,0,0,9.25,10.25,0,0,8.5,-11.5,12.25,6.25,0,-5.25,3.5,0,0,0,8.75,-10.25,0,6.25,0,0,0,0,0,-3.25,0,0,11.75,0,0,0,3,0,0,0,-5.5,0.5,0,0,0,0,9.75,0,0,0,0,0,0,-0.5,0,-7.75,0,3.5,0,0,0,0,6,0,8.25,0,0,0,7.75,11,7.75,0,0,0,0,0,0,12,0.25,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,2,0,-10,0,0
27.25,-9,0,0,5.75,0,0,3,0,0,0,0,0,0,-10.25,0,-3.25,9,0,0.25,1.5,0,0,0,0,0,0,0,0,-4.5,0,0,-11.5,2.5,0,0,0,0,0,-5,0,0,0,0,0,1.5,8,0,0,0,6,0,0,0,0,5,0,-9.75,-12,0,0,0,0,0,0,0,0,-3.75,0,3.25,0,0,0,0,0,0,0,0,0,7,-2,0,0,3.5,0,0,-4.75,12.5,0,-7,0,0,0.75,-0.25,0,0,-4,0,5.25,-3,-0.25,-4.5,0,0,0,0,-5.25,0,0,0,0,0,0,0,0,0,-2,0,0,0,0
26.5,0.75,0,0,11.75,0,0,0,-3,0,9,0,4.5,0,0,0,0,-6,0,-4,-7.75,0,-5.75,0,0,0,2.25,0,0,0,3,0,12.25,0,-12.25,0,0,0.5,0,0,0,0,8,0,5.75,0.75,0,0,0,-12.5,0,0,0,0,0,0,7.75,0,3.75,0,0,0,-4.25,0,0,0,0,-2.25,-0.5,6.75,0,0,-5.5,0,-1,8.25,-12,12.5,0,-11.5,0,0,0,-3.25,0,0,-7.5,0,0,3.25,0,2,0,0,0,0,-11.25,0,-0.75,0,-9.25,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.25,-4.75,0,0
-49,0,0,0,0,1.5,12,-12.25,-8.25,0,0,1.25,0,0,4.75,0,0,9.25,0,0,0,-1.5,0,0,2.25,5.25,0,0,0,0,2.5,-4.5,6.25,0,0,19,0,2,0,-0.5,0,0,10.25,0,0,0,4.25,0,0,0,0,0,-9,0,7,0,0,0,0,0,-9.25,7.25,0,-5,-0.75,8.5,-8.25,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,0,0,0,0,0,5.25,0,0,-11.75,-8.5,4.5,0,0,0,0.75,-0.75,0,9.75,0,1.5,0,0,0,0,0,0,0
-59.25,0,6,9,11.75,0,0,0,0,0,3.25,0,0,0,0,0,0,0,-3.5,0,0,0,0,-8.5,0,-3.5,0,0,6.75,0,0,-8.75,0,0,0,0,10,5.5,0,0,0,0,0,-3.25,-1.75,5.25,0,-4.5,0,0,0,5,0,11.5,10.75,0,0.25,0,0,0,0,0,0,0,10.75,0,0,-7.5,0,-3.25,0,5.25,0,0,8.75,0,0,0,0,0,2,-0.25,-10,0,0,0,0,10.75,5.5,0,-11.75,-3.5,-2.25,0,-5.25,12.25,0,0,0,-10.5,0,-0.5,0,0,0,0,2,11.75,-7.5,-4.5,0,0,0,0,11.75,0,0,0,0,0,-6
-88.5,0,0,0,0,0,11.5,0,0,0,5.75,-0.75,9,0,0,11,0,0,0,0,0,0,0,-9.25,0,0,4.25,0,0,-3.75,0,12.5,-5.25,0,0.5,2,5.5,24.5,-12,0,0,9.25,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,6.5,0,0,12.5,0,0,9.25,4,2.25,0,-6.5,0,0,0,0,0,8.5,0,0,-11.25,0,0,0,0,0,0,5,-4.25,0,0,0,0,0,1.5,-10.75,-11.25,10,-5.75,0,0,0,0,0,0,0,0,-11.75,0,0,0,0,0,0,5.75
72.5,-6,0,0,0,0,0,0,0,-6.75,0,0,2.5,0,-11.25,0,0,0,0,0,0,-10.75,-10.25,0,11.75,0,8.25,3.75,0,4.25,0,-8,3.5,0,0,0,0,-12,12,0,0,0,0,-8,0,-3.5,0,0,0,0,2.75,-2.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,-9,-7,-12.5,0,-3,-0.25,-5.75,0,-2.25,0,0,0,-9.5,0,-6,0,3.75,-7.75,0,0.75,0,1.75,-1.5,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,12,8.5,0,0,0,0,0,-1.5,0,0
10.75,9.5,1.25,-8.5,0,0,0,1,6.25,0,-2,-11.25,0,0,12.5,0,5.5,0,0,0,0,0,0,-9.5,-5.5,0,0,0,-0.25,0,0,0,0,-5,0,-0.5,0,0,0,-21.5,0,3.5,7.25,0,0,12,0,0,-6.25,0,0,-5,-6.25,4.75,0,-12.25,0,0,0,1,0,4.75,0,0,9,0,2,0,-7.5,0,4.5,0,0,0,5.75,0,0,-11.75,11.75,0,0,-11,0,8,0,7.5,3.25,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,8,0,0,5,0,-7.5,0,0,0,-2.75,0,0
-107.75,0,8.5,-0.75,-8,-9.5,0,10.5,0,12.25,1.75,-12.25,-2,0,0,5,0,-6,9.75,0,0,0,0,0,5.5,4,0,10.25,0,5,4.25,11,0,0,0,0,0,0,0,0,-14.5,0,0,0.75,0,0,-2.75,6.5,-0.75,0,0,0,0,12.25,0,-6.75,0,0,0,0,1.5,0,8,0,0,0,0,5.75,0,10,0,0,0,0,11.25,0,0,0,0.25,0,0,10.25,0,0,2,0,-9.75,0.5,0,0,0,0,0,0,0,0,0,11.25,0,0,0,5.5,-3.75,2.75,0,-7,0,0,0,7.75,0,4.25,0,0,0,0,12,1,-1.25,-8.5,0
-65,0,8,0,2,0,0,0,0,0,-4.75,10,0,0,-6.5,0,1.75,-5,0,0,0,0,0,0,-12.25,0,10.75,0,0,-1,0,5.75,0,0,0,0,0,9.25,0,3.5,0,-18.25,0,0,0,0,10.5,0,12.25,0,0,0,2.5,0,0.5,0,0,0,-1,-1.5,-1.5,0,6.75,0,0,0,0,9.5,-7,12.5,0,11.5,0,0,0,-1,0,0,0,-1.25,0,0,0,0,0,0,0,0,-9.5,0,0.75,10.25,-5.75,0,0,0,7.25,0,2.75,0,0,0,7.75,-1,-10,0,0,0,0,0,0,4.75,6.25,0,0,0,0,0,0,-4.5,0
17,0,0,-1.25,0,0,0,-9.25,0,0,-7.25,0,0,-8.75,5,3.75,0,12,0,0,0,-5.5,9,0,0,0,0,0,0.75,-5.25,0,0,8.75,0,8,10.25,0,0,0,7.25,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5,0,0,-12.25,-9.25,0,0,0,-2.5,-6.25,0,0,0,8,0,0,0,-2.75,0,0,0,0,-4.75,0,0,12,0,7,0,0,0,7.25,7,0,0,0,-11.75,0,-5.75,-8.5,-7,-9.5,0,0,0,0,3.75,0,0,0,0,-5.25,0,0,0,3,0,0,0,0
