-15.25,4.75,0,0,0,0,0,5.25,0,-0.75,21,0,3.25,4.5,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,0,0,0,-6.75,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,-10.75,0,-6.75,10,0,0,0,-11.75,0,0,0,2.25,0,0,-3.5,0,-10.5,0,0,-10.25,0,0,0,0,12,11,0,0,6.25,0,9.25,0,0,0,0,0,0,0,-12,0,10.25,0,0,-3.75,0,0,0,-9,0,0,0,0,0,0,0,0,5.75,0,0,-0.25,0,0,-2.5,0,0,0,0,-8,0.5,11,0,0,0,8.5,-6,0
-1.25,0,0,5,0,-10.25,0,0,0.25,0,0,-20.25,0,9.25,0,0,-11.75,6.5,0,0,0,6.5,0,-3,0.25,-0.25,0,0,0,0,0,0,0,-11.25,8.25,0,0,0,-4.5,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,12,12,0,0,0,0,-12,0.5,0,0,0,0,0,-12,2,0,0,0,0,-5,0,0,0.5,0,0,-3,11.75,0,0,0,-0.25,0,0,9.75,0,0,0,2.5,0,6,0,4,0,5.25,0,0,0,0,0,0,0,0,4.75,0,0,0,0,-6.5,0,0,0,0,0,0,0,-11.5,6.25,0,0
-35,5.5,0,0,5.25,-5.75,-5.25,0,0,-12,3.25,0,13.5,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,-10,0,0,6.75,0,0,0,0,0,0,9.75,0,-9,11.25,-3,0,0,0,0,9.5,-4,0,4.5,0,0,0,4.25,0,2,0,0,0,0,0,0,-11.75,4,0,-7,0,5,0,0,0,0,-9.25,-6.25,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,-4.5,-10.25,-5.5,0,0,0,0,12.5,0,8.25,0,0,0,0,0,0,0,0.75,0,10.5,-12.25,0,0,4,0,-10.75,6.25,12.25,9.25,8.25
-23.25,0,0,0,0,-8,-7.5,0,4.25,0,4.5,9.25,0,11.75,0,-11,0,0,1,0,0,0,0,1.75,0,0,0,0,10.75,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,-6,0,0,-8.5,9.25,0,10,-4.75,-3.75,0,0,-6.5,0,0,4.5,0,0,0,-5.75,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,-8.75,0,0,-1.25,0,0,0,-0.25,-1.25,0,0,0,0,0,0,0,0,0,0,0,-9.5,0,0,0,2.75,0,0,0.75,0,0
1.25,0,0,0,0,0.25,0,0,-5.5,0,0,0,0,0,-3.25,0,0,0,8.25,0,-5.25,-2,-12.5,0,0,-5,6.25,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,5.5,11.75,0,0,0,0,11.25,0,-2.5,0,0,-2.25,0,0,0.25,9.5,6.25,0,0,0,0,0,0,0,12.25,0,0,0,0,-6,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,8.25,0,0.5,0,0,-11.75,0,0,0,-3,0,-2.75,0,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,-12.5,0,0,0
38.25,10.75,0,0,0,0,0,0,0,0,0,0,0,-11,0,23.5,10.25,0,0,0,0,0,0,-1,0,0,7,3,0,4.25,0,0,0,3.25,-10.5,0,-5,0,0,0,0,0,0,6.75,3.75,0,0,0,0,2.5,0,0,0,0,-10.5,0,0,0,-12.5,1,0,-11.5,0,0,5.5,0,-12,0,-6.25,0,-5,0,0,-10.25,0,-5.75,0,0.5,0,0,0,10,0,-1.5,4.25,0,0,-12,0,0,0,0,4.5,0,-3.75,0,9.75,-3.25,0,0,2.75,0,-4,0,-9.25,-7.75,0,0,0,0,0,-12,0,0,0,-4.5,0,0,1,0,6.75
-74.25,10.75,0,0,0,0,0,0,-4.75,7,0,-11.75,0,0,0,10.25,23.75,6.75,0,0,0,0,-3.5,0,0,-7.25,0,0,0,0,0,0,0,0,0,-0.75,2,0,0,-6.25,8.75,0,0,0,0,0,0,0,0,0,0,-11.75,0,0,10,0,-3.25,11.5,0,0,0,0,7.25,0,0,-1,-11.75,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,1,0,6.75,0,0,0,0,0,0,0,0,0,-1.25,0,0,12.25,0,7.5,0,0,0,0,0,0,0,0,4.25,0,0,0,-2.75,0,-3.25,0,0,8.25,0,0,0
-6.75,0,-2.5,-1.75,0,0,0,-4.5,4,0,0,6.5,0,0,0,0,6.75,13.25,0,0,0,-5.75,0,0,2.25,0,1.5,0,0,-0.75,-8.5,0,0,0,0,-6,-3.25,5,0,0,0,0,0,-8,0,0,0,0,0,0,8.5,12.25,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,5.75,0,0,0,0,0,0,0,-2,5.25,0,0,0,0.25,0,0,-6.5,0,0,2.5,0,-6.75,0,-11.25,0,0,0,0,12.25,0,-2.5,0,-12.25,0,-1.25,9.5,0,-7,0,0,0,0,-7.75,0,-7,0,-4.5,0,0,12
-7.5,-2.75,-9.25,-3,0,-9,-3.5,-10,0,0,-4.25,0,0,1,8.25,0,0,0,-6.75,0,3,10.5,0,0,0,-6.5,0,0,0,11.25,0,0,-11.5,0,12.5,3.5,0,0,0,-12,0,0,-8,-7.25,0,0,5.75,0,6.25,0,-10.5,0,-2.5,0,3.25,0,0,0,0,9.75,-2,4.5,0,0,0,0,7,0,0,0,-0.75,0,0,7.5,6.5,-11.75,0,0,0,-1.75,5.75,0,0,0,0,5.75,0,0,7.5,0,0,0,2.75,-3,0,0,0,0,0,0,-8,0,0,8.5,-9.25,0,0,-4.25,7.5,0,0,0,9,0,0,0,7.75,0,0,0,0
4,5,1.75,0,0,4.25,0,10.5,-3,-9,0,0,0,0,0,0,0,0,0,-1,0,-1.25,0,0,0,-11,0,0,-12,0,2.75,7,-2,0,0,2,0,-10.75,0,0,-7.5,10,0,0,0,7.5,-9.25,0,0,-9.75,0,0,-12.25,0,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,-7.75,0,-2.25,0,9,0,-10,0,6.25,0,0,1.5,-11.5,-4.25,0,0,0,-10.75,0,0,0,0,0,-11,0,6.5,11,-4,0,0,0,-2,9.75,0,9.25,0,0,3.25,0,9,0,0,10,0,0,0,11.5,0,2,0,7.75,0,9.25
-67,9.75,0,-11.75,0,0,0,0,8.75,0,0,0,0,0,-5.25,0,0,0,3,0,17.5,0,0,0,0,12,10.75,0,0,0,0,0,0,2.5,0,0,-8.75,0,-0.75,0,0,4.25,0,5.5,-0.5,0,0,0,0,0,12.5,0,0,8.75,9,0,0,-1.75,0,0,5.5,0,0,1,0,0,0,0,0,-1,-1.25,-2,0,-2,0,11.75,0,0,0,0,0,0,0,-12.25,-0.5,0,0,-2.75,0,0,4,0,0,0,0,0,0,0,0,0,9.75,-11.25,-11.75,0,0,-9,0,1.25,0,0,-3.5,0,0,7.75,0,0,0,0,0,7.75,0
-38,-12.25,0,0,-7.25,0,0,0,0,0,0,6.5,0,0,-2,0,0,-5.75,10.5,-1.25,0,25,0,0,-2.25,0,5.25,0,0,-4.25,0,0,0,0,0,0,12.5,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,-0.75,-3.75,-10.25,12.25,0,0,0,2.75,7.75,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,9.25,-10.75,0,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0.75,0,0,-3.5,0,0,0,0,0,0,5,0,0,4.75,-2,0,0,0,0,0,0,0
52.5,7.5,0,-6.25,0,0,-11.25,5.25,-5.25,0,0,0,-4.5,0,-12.5,0,-3.5,0,0,0,0,0,-8.25,0,-2.75,0,0,0,0,0,-3.25,0,0,0,10.75,-10.5,0,-10,8,0,0,1.5,0,0,0,0,0,-10.75,-9.5,0,0,6,7.5,0,-4,-3.25,-4.5,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,-3.25,0,0,0,0,2.25,0,0,0.5,0,0,0,0,-2.25,0,0,0,0,-5,0,0,-0.5,10.5,0,0,0,0,0,0,0,0,0,0,-10.75,8.5,3,0,0,-9.25,0,0,0,2.5,0,0,0,0,0,-0.25
22.25,4.5,0,10.25,0,0,9.25,0,-4,-11.75,0,-3,0,1.75,0,-1,0,0,0,0,0,0,0,-20.5,0,0,0,0,12,-3,0,0,0,0,-3.75,0,0,0,0,8.75,-4.5,0,-5.5,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,7.25,-3,0,0,0,0,0,0,-3.75,0,0,0,-2.5,-2.5,-3.75,0,11,0,0,-7.25,0,-1.25,0,0,11.75,0,0,0,0,-12.25,0,0,0,0,0,4.25,0,0,0,0,0,1.5,0,0,0,0,0,0,-10.5,7.25,-4.75,0,-8.75
23.5,0,0,9.25,-1.25,7,0,0,-5.25,-10.5,0,0.25,0,0,0,0,0,2.25,0,0,0,-2.25,-2.75,0,15.75,0,0,-11.5,0,0,7.5,-8.25,0,0,0,-12,0,0,0,-11.5,0,0,4,0,0,0,0,-10,0,0,-7.75,5.5,5,0,-1.25,0,0.75,0,0,0,0,0,-10.25,0,0,0,-8.75,0,0,3.5,0,0,0,0,0,-9.75,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,2.25,-3,12,0,0,0,0,0,0,1.75,7.75,0,0,0,0,0,0,0,0,-8,9.25,0,8.25,-4
-55.5,0,0,0,0,0,0,-3.5,0,8.5,0,-0.25,0,0,-5,0,-7.25,0,-6.5,-11,12,0,0,0,0,14.25,0,0,0,0,-0.5,0,0,0,4.25,0,0,0,-9.5,8.75,0,-3.5,0,-0.5,0,0,0,0.5,0,0.25,0,0,0,0,0,0,5.5,0,0,12,0,0,0,9.25,0,1,4.75,5.75,0,0,1.5,0,0,0,6,0,0,0,5.75,0,0,0,8.75,0,0,0,0,-1,-11.75,0,0,0,0,-2,0,0,11.5,0,0,0,0,3.25,-9.5,5.75,0,0,-3,0,0,0,0,0,0,-7.75,0,0,0,3,0,5.75,0
-14.25,0,0,0,-3.75,0,7.25,0,0,0,0,0,-10,0,6.25,7,0,1.5,0,0,10.75,5.25,0,0,0,0,-21,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,6,0,5.25,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.75,0,0,0,0,0,1,0,0,-9,0,0,0,0,-9.25,0,0,0,0,0,0,0,6.25,1.75,0,4,0,0,0,0,0,-9,-7,0,10.5,1.25,0,0,8.25,0,0,0,8.75,0,0,0,0,0,0,0,0,-6.75,0,0,0,0,-1.75,1.5,0
34.25,0,0,7.25,12.25,8.25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-11.5,0,0,-24.75,0,0,0,0,0,0,0,0,0,-10.25,0,-5.25,0,0,0,0,0,0,0,0,-12.5,1.5,0,0,0,0,0,0,-2.5,0,-7.5,0,0,0,0,0,0,0,-9.5,0,0,-4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-8.5,0,1.25,1.75,0,0,0,0,0,-7,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,-7,8.25,0,0,0,11.75,0,0
-10.75,8.25,0,0,0,2.25,0,0,0,0,0,0,0,10.75,0,0,0,0,0,-12,0,0,0,12,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,-0.25,0,0,0,0,-2.5,0,0,7.25,0,0,0,0,0,0,5.25,-2.5,0,0,0,0,0,0,0,-2,0,-10,12,0,0,-12,0,0,0,7.75,0,0,2,10.25,-10.5,0,0,0,-6.5,6.5,0,11.25,0,0,-9.5,-8.5,0,0,0,0,0,0,0,0,-9.5,0,0,-9.25,0,-7.5,0,0,0,0,0,0,6,0,0,9,0,0,0,4
-26,0,-3.75,-7,0,-1.5,0,0,0,-9.5,0,0,6.75,0,0,4.25,0,-0.75,11.25,0,0,-4.25,0,-3,0,0,0,0,0,24.75,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.25,0,-6.25,0,12.5,9.5,0,-9.75,0,0,0,0,-9.25,0,0,0,0,0,-2.75,0,0,0,0,0,11.75,-0.75,0,5.25,10,11,-2.25,-6.25,0,0,12.5,0,-6.25,-7.75,5.25,0,0,0,0,-6.25,0,0,0,6,0,0,0,-11,0,0,0,0,0,-1,0,0,0,-12.5,11,0,0,0,0,0,0,-6.75,0,3.5,0
-16.5,12,0,2,0.25,-9,0,0,0,0,-6.75,0,0,0,0,0,0,-8.5,0,2.75,0,0,-3.25,0,7.5,-0.5,0,0,0,0,-11.75,0,0,0,0,0.25,0,0,-10.75,0,10.5,0,0,0,0,4.75,0,11.25,0,2.75,-7.25,6.5,0,0,0,0,5,1.5,7.25,0,0,2.5,0,0,0,0,0,0,-12.25,-1,0,0,0,0,0,11.75,0,0,0,-6.5,0,0,0,10.5,0,0,0,0,0,9,0,0,0,0,0,-2.75,0,0,-1,0,0,0,7.25,-7,0,-6.75,-4.25,1.75,0,0,0,0,0,5,0,-4.25,-2,0,0,0,0
5.5,11.5,0,3.75,0,-4.75,-10.75,0,0,0,0,0,0,7.25,-4.5,0,0,0,0,7,0,0,0,0,-8.25,0,0,0,0,8.5,0,0.5,0,0,0,8,0,-7.25,0,0,-3.25,0,0,0,0,0,0,-12.5,0,12.5,0.25,0,0,-11.5,-10,9.75,0,-0.75,8.5,0,-7.75,0,9.25,0,0,0,-4.25,4.5,0,0,-1,0,0,0,0,0,0,0,12,12.5,-11.5,3,-9,0,10.25,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,0,-12.25,-11,0,0,0,7.25,0,-4,-0.25,0,0,0,0,0,0,-4,0,0,-5.25,0,-5.25
-51.75,0,0,0,8.5,0,-5.75,0,0,0,-3.5,0,0,0,0,0,0,0,-11.5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0.25,12.25,0,0,-7,0,0,0,0,-12.5,0,8.75,0,0,0,0,0,0,0,0,7.25,0,0,0,-10.25,-2,-12,0,0,0,0,1,0,0,-3.75,-2,0,0,-6.5,0.5,4.5,8.25,0,-12,0,0,12.25,-3,0,0,0,-6,0,11.75,11.75,0,0,0,0,0,3.75,7,0,0,12.5,0,-5,12.5,11.25,0,0,0,-7,-5.75,1.25,0,7.75,0,0,0,0,10,9.25,0,7,0,0,0,0
-5.5,5,0,0,0,0,10,0,0,4,0,-11.25,0,0,0,3.25,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,12.25,-23.5,0,1,0,0,0,0,0,0,3.5,0,0.75,0,-4.5,0,-4,0,0,0,0,0,0,0,0,11.25,0,0,0,-1.25,0,0,3,0,0,0,0,0,0,-11.5,0,0,0,0,0,-1.75,0,0,0,0,0,0,7.5,0,0,9,0,0,-10.75,0,0,0,0,0,0,0,0,0,0,2,3.25,0,-2.75,9.25,0,0,0,0,0,0,0,7,0,-9.75,-3.5,0,-4.5,0,0
10.75,0,0,0,6,0,0,-7.75,-1,0,0,8.25,0,0,0,-10.5,0,0,12.5,0,0,0,10.75,-3.75,0,4.25,-4.5,0,0,0,0,0,0,0,1.75,0,0,0,0,0,-5.5,0,0,0,0,0,0,0,0,0,0,0,-9.25,0,-6.75,0,0,0,0,0,0,0,0,0,-6.75,0,9,0,5,0,0,0,0,0,0,0,11.5,0,0,0,0,-5,0,5,0,-6.5,0,-8.75,0,0,0,0,0,0,0,1.5,0,-8.25,0,-7,0,0,-11.25,0,0,0,12.25,0,-11,0,0,0,0,0,0,0,11.75,8.5,0,-5.25,0
11.5,2.5,0,-12.5,0,0,0,-8.5,-4.75,0,0,0,0,0,0,0,-0.75,-6,3.5,2,0,0,-10.5,0,-12,0,0,0,0,0,0.25,8,0,1,0,4,0,12.25,0,0,0,-4.25,0,0,4.5,0,0,0,3.75,0,0,0,0,0,-12.25,0,1,0,0,0,0,0,0,-6,0,0,0,0,0,3.25,0,0,0,0,-9.75,0,7.5,10.25,0,9.25,0,0,0,0,-3.25,0,0,0,0,9.5,0,0,0,0,0,0,8.5,0,-4.5,0,0,0,0,0,0,0,0,0,4.75,0,0,-12.5,0.25,0,0,0,0,0,0,0,0
-70,0,0,4.25,-3.25,0,-6,0,8.5,1.75,0,0,9.75,0,0,-5,2,-3.25,0,0,-8.75,12.5,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,19.75,-11.25,0,0,0,-6.5,0,0,0,0,0,0,0,12.25,0,4,0,0,12,0,0,1.75,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0.5,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,7.75,0,12.5,0,0,0,0,0,0,0,-6.25,10.25,0,-5,0,0,0,0,0,0,0,0,0
44.5,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,5,0,-10.75,0,0,-10,0,0,0,0,-10.25,0,0,0,-7.25,0,0,0,12.25,-11.25,-4.5,0,0,0,12.25,7.5,0,0,1.5,0,-12.5,0,-6,-12.25,0,0,0,-1.25,0,-3.5,5.5,0,0,0,0,-2.5,0,0,7.5,-2,-3.5,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,-10,-6.5,0,0,-1.25,0,0,0,0,5.5,0,0,0,-5,5.5,6.25,0,-1.75,-2.25,0,0,0,0,0,-5,0,0,1.25,0,0,0,0,9.25,0,0,0,0,0,0,0
5.75,0,0,0,1.5,0,0,7.75,11,0,0,-4.5,-9,0,0,0,0,0,0,0,-0.75,-12,8,0,0,-9.5,0,0,0,0,-10.75,0,0,0,0,0,0,0,2.75,0,8,0,0,0,0,0,0,0,0,-4.75,0,0,0,0,-6.25,0,0,0,7.75,0,0,0,9.75,0,0,0.25,0,-4.75,3.25,0,0,-10.75,0,0,0,10.75,0,5.25,0,0,0,0,0,5.25,0,0,0,0,0,-12.25,10,0,0,0,0,0.25,0,0,0,0,0,-5.25,0,3.5,0,0,0,0,0,3,-12.25,0,6,0,0,0,0,0,0,-7,0
7.75,9.5,0,2.5,0,0,0,0,0,0,0,0,11.25,0,0,0,-6.25,0,-12,0,0,0,0,8.75,-11.5,8.75,0,-5.25,-3.5,0,0,0,0,0,0,0,0,0,0,22,-3.75,0,0,8.25,9.75,0,0.5,0,1.75,0,0,0,-4,0,11,0,-11.5,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-2.75,9.75,0,0,0,10.25,0,0,0,0,-4.75,-0.25,-6.5,0,0,0,0,0.75,-11.25,0,-4,0,0,0,-0.25,0,-4.25,0,0,0,0,9.5,0,0,0,0,0,0,-9.75,-3.75,-6.5,6.5,0,0,-7.5,0,0
14.5,0,0,0,0,0,0,0,0,-10,0,0,-3,0,0,0,8.75,0,0,-7.5,0,0,0,-4.5,0,0,0,0,0,0,10.5,-3.25,0,0,-5.5,0,0,0,8,-3.75,-3.5,-6.5,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-6.5,-7,0,0,0,0,0,0,2.25,0,8,0,0,0,0,0,0,10,0,0,0,0.25,0,0,9.5,0,0,0,-10.5,-5.5,0,0,-9,0,0,-4.25,0,0,0,0,5.75,0,0,0,3.5,0,0,0,0,0,0,0,0
4.5,-0.75,0,-8.5,0,0,0,0,8.75,-8,0,0,0,0,5.5,0,0,0,0,10,4.25,0,1.5,0,0,-3.5,0,0,0,0,0,0,-12.5,0,0,-4.25,-6.5,12.25,0,0,-6.5,-24,0,0,0,-8.75,-7.75,0,3.5,2.75,0,0,0,-2.5,-11,0,0,0,4.5,0,0,0,-10.5,0,-9.5,0,0.5,0,7.75,-3.75,-8.75,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,12,0,12.5,0,0,0,0,1.75,5,0,-1,0,4.25,3.25,0,0,0,0,12.5,-4.75,0,0,0,1,0,-2.5,0,9.25,10.5,0,0,0,0,0,0,0
27.75,0,0,0,10.5,-7.25,0,0,0,0,0,0,0,0,11.75,0,0,0,-8,0,0,0,0,-5.5,4,0,0,0,-0.25,0,0,0,0,3.5,0,0,0,7.5,0,0,0,0,12,0,0,0,0,0,0,0,8.75,-6.75,-4,0,0,-12.5,-6.25,0,0,-10.75,0,-9.25,-1.5,8.75,0,0,0,0,0,-10.75,0,0,0,0,0,0,0,0,0,6.5,-9,0,0,0,0,3.5,6,-5.75,-5,0,0,0,0,0,0,-8.25,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,-10.25,4.5,0,0,0,0,0
